,support,itemsets,length,frequency
262,9.69274013763691e-05,"frozenset({'CEVIS', 'IPU'})",2,1
264,9.69274013763691e-05,"frozenset({'CEVIS', 'MWA'})",2,1
265,9.69274013763691e-05,"frozenset({'CEVIS', 'Mass Measurement Device'})",2,1
355,9.69274013763691e-05,"frozenset({'MSPR', 'EXPRESS Rack'})",2,1
357,9.69274013763691e-05,"frozenset({'EXPRESS Rack', 'MVP'})",2,1
358,9.69274013763691e-05,"frozenset({'EXPRESS Rack', 'MWA'})",2,1
359,9.69274013763691e-05,"frozenset({'Mass Measurement Device', 'EXPRESS Rack'})",2,1
360,9.69274013763691e-05,"frozenset({'Mobile SpaceLab', 'EXPRESS Rack'})",2,1
368,9.69274013763691e-05,"frozenset({'SLAMMD', 'EXPRESS Rack'})",2,1
370,9.69274013763691e-05,"frozenset({'TEPC', 'EXPRESS Rack'})",2,1
374,9.69274013763691e-05,"frozenset({'Ultrasound', 'EXPRESS Rack'})",2,1
377,9.69274013763691e-05,"frozenset({'FIR', 'FPEF'})",2,1
378,9.69274013763691e-05,"frozenset({'FIR', 'IPU'})",2,1
383,9.69274013763691e-05,"frozenset({'MWA', 'FIR'})",2,1
384,9.69274013763691e-05,"frozenset({'FIR', 'PCBA'})",2,1
385,9.69274013763691e-05,"frozenset({'SCOF', 'FIR'})",2,1
386,9.69274013763691e-05,"frozenset({'TEPC', 'FIR'})",2,1
387,9.69274013763691e-05,"frozenset({'Ultrasound', 'FIR'})",2,1
388,9.69274013763691e-05,"frozenset({'Veggie', 'FIR'})",2,1
390,9.69274013763691e-05,"frozenset({'MSPR', 'FPEF'})",2,1
396,9.69274013763691e-05,"frozenset({'HSRC', 'FROST'})",2,1
398,9.69274013763691e-05,"frozenset({'MERLIN', 'FROST'})",2,1
399,9.69274013763691e-05,"frozenset({'MSPR', 'FROST'})",2,1
401,9.69274013763691e-05,"frozenset({'MELFI', 'Fruit Fly Lab'})",2,1
402,9.69274013763691e-05,"frozenset({'Fruit Fly Lab', 'MWA'})",2,1
403,9.69274013763691e-05,"frozenset({'Rodent Research', 'Fruit Fly Lab'})",2,1
404,9.69274013763691e-05,"frozenset({'HRF-2', 'GASMAP'})",2,1
405,9.69274013763691e-05,"frozenset({'KOBAIRO Rack', 'GHF'})",2,1
406,9.69274013763691e-05,"frozenset({'GLACIER', 'LMM'})",2,1
407,9.69274013763691e-05,"frozenset({'GLACIER', 'MDS'})",2,1
412,9.69274013763691e-05,"frozenset({'GLACIER', 'PFS'})",2,1
416,9.69274013763691e-05,"frozenset({'GLACIER', 'TangoLab-2'})",2,1
417,9.69274013763691e-05,"frozenset({'GLACIER', 'Veggie'})",2,1
356,9.69274013763691e-05,"frozenset({'EXPRESS Rack', 'MSRR-1'})",2,1
350,9.69274013763691e-05,"frozenset({'MAMS', 'EXPRESS Rack'})",2,1
266,9.69274013763691e-05,"frozenset({'CEVIS', 'PCBA'})",2,1
349,9.69274013763691e-05,"frozenset({'EXPRESS Rack', 'LIDAL'})",2,1
268,9.69274013763691e-05,"frozenset({'CEVIS', 'RAM'})",2,1
275,9.69274013763691e-05,"frozenset({'CGBA', 'ELC'})",2,1
277,9.69274013763691e-05,"frozenset({'CGBA', 'FIR'})",2,1
288,9.69274013763691e-05,"frozenset({'TEPC', 'CGBA'})",2,1
289,9.69274013763691e-05,"frozenset({'TVIS', 'CGBA'})",2,1
290,9.69274013763691e-05,"frozenset({'Ultrasound', 'CGBA'})",2,1
292,9.69274013763691e-05,"frozenset({'Cold Atom Lab', 'CIR'})",2,1
298,9.69274013763691e-05,"frozenset({'MERLIN', 'CIR'})",2,1
302,9.69274013763691e-05,"frozenset({'SLAMMD', 'CIR'})",2,1
304,9.69274013763691e-05,"frozenset({'TEPC', 'CIR'})",2,1
305,9.69274013763691e-05,"frozenset({'TVIS', 'CIR'})",2,1
310,9.69274013763691e-05,"frozenset({'MSPR', 'Confocal Microscope'})",2,1
312,9.69274013763691e-05,"frozenset({'Cryo Chiller', 'EXPRESS Rack'})",2,1
313,9.69274013763691e-05,"frozenset({'NanoRacks External Platform', 'Cyclops'})",2,1
314,9.69274013763691e-05,"frozenset({'DECLIC', 'ELC'})",2,1
316,9.69274013763691e-05,"frozenset({'GLACIER', 'DECLIC'})",2,1
318,9.69274013763691e-05,"frozenset({'MSG', 'DECLIC'})",2,1
319,9.69274013763691e-05,"frozenset({'DECLIC', 'TVIS'})",2,1
320,9.69274013763691e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack'})",2,1
324,9.69274013763691e-05,"frozenset({'Double Coldbag', 'Polar'})",2,1
325,9.69274013763691e-05,"frozenset({'Saibo', 'Double Coldbag'})",2,1
328,9.69274013763691e-05,"frozenset({'ELC', 'FPEF'})",2,1
330,9.69274013763691e-05,"frozenset({'MDS', 'ELC'})",2,1
331,9.69274013763691e-05,"frozenset({'MELFI', 'ELC'})",2,1
333,9.69274013763691e-05,"frozenset({'MSG', 'ELC'})",2,1
334,9.69274013763691e-05,"frozenset({'Plant Habitat', 'ELC'})",2,1
335,9.69274013763691e-05,"frozenset({'SCAN Testbed', 'ELC'})",2,1
339,9.69274013763691e-05,"frozenset({'ELF', 'HSRC'})",2,1
341,9.69274013763691e-05,"frozenset({'ELF', 'SlingShot'})",2,1
558,9.69274013763691e-05,"frozenset({'Ultrasound', 'WORF'})",2,1
