,support,itemsets,length,frequency
2689,6.99154023631406e-05,"frozenset({'CB', 'Double Coldbag', 'GLACIER', 'MERLIN', 'EXPRESS Rack'})",5,1
2690,6.99154023631406e-05,"frozenset({'CB', 'Double Coldbag', 'GLACIER', 'MELFI', 'EXPRESS Rack'})",5,1
2691,6.99154023631406e-05,"frozenset({'CB', 'Double Coldbag', 'MERLIN', 'MELFI', 'EXPRESS Rack'})",5,1
2692,6.99154023631406e-05,"frozenset({'CB', 'Double Coldbag', 'GLACIER', 'MERLIN', 'MELFI', 'EXPRESS Rack'})",6,1
2693,6.99154023631406e-05,"frozenset({'Double Coldbag', 'ARED', 'MERLIN'})",3,1
2694,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'ARED'})",3,1
2695,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'ARED', 'MERLIN'})",4,1
2696,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag', 'GLACIER'})",3,1
2697,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag', 'MELFI'})",3,1
2698,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag', 'CB'})",3,1
2699,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag', 'MELFI', 'GLACIER'})",4,1
2700,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag', 'CB', 'GLACIER'})",4,1
2701,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag', 'CB', 'MELFI'})",4,1
2702,6.99154023631406e-05,"frozenset({'CB', 'Double Coldbag', 'GLACIER', 'Saibo', 'MELFI'})",5,1
2703,6.99154023631406e-05,"frozenset({'CBEF', 'Saibo', 'Double Coldbag'})",3,1
2726,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag', 'GLACIER'})",3,1
2727,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag', 'MELFI'})",3,1
2728,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag', 'GLACIER', 'SABL'})",4,1
2762,6.99154023631406e-05,"frozenset({'EMCS', 'MWA', 'LSG'})",3,1
2764,6.99154023631406e-05,"frozenset({'MELFI', 'EMCS', 'LSG'})",3,1
2765,6.99154023631406e-05,"frozenset({'MELFI', 'EMCS', 'MWA', 'LSG'})",4,1
2766,6.99154023631406e-05,"frozenset({'MSG', 'LSG', 'Rodent Research'})",3,1
2769,6.99154023631406e-05,"frozenset({'Kubik', 'CGBA'})",2,1
2770,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik'})",2,1
2773,6.99154023631406e-05,"frozenset({'Kubik', 'EDR', 'CGBA'})",3,1
2774,6.99154023631406e-05,"frozenset({'MELFI', 'Kubik', 'CGBA'})",3,1
2775,6.99154023631406e-05,"frozenset({'MELFI', 'Kubik', 'EDR', 'CGBA'})",4,1
2776,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'CGBA'})",3,1
2777,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'EDR'})",3,1
2778,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'MELFI'})",3,1
2779,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'CGBA'})",4,1
2780,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'MELFI', 'CGBA'})",4,1
2781,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'EDR', 'MELFI'})",4,1
2782,6.99154023631406e-05,"frozenset({'Kubik', 'CGBA', 'EDR', 'MELFI', 'CEVIS'})",5,1
2763,6.99154023631406e-05,"frozenset({'MELFI', 'LSG', 'MWA'})",3,1
2758,6.99154023631406e-05,"frozenset({'MELFI', 'LSG'})",2,1
2729,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag', 'MELFI', 'SABL'})",4,1
2757,6.99154023631406e-05,"frozenset({'LSG', 'MWA'})",2,1
2730,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag', 'MELFI', 'GLACIER'})",4,1
2731,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag', 'GLACIER', 'SABL', 'MELFI'})",5,1
2735,6.99154023631406e-05,"frozenset({'Aquatic Habitat', 'MWA'})",2,1
2736,6.99154023631406e-05,"frozenset({'IPU', 'Aquatic Habitat'})",2,1
2737,6.99154023631406e-05,"frozenset({'Aquatic Habitat', 'MSPR', 'MELFI'})",3,1
2738,6.99154023631406e-05,"frozenset({'MSPR', 'Aquatic Habitat', 'MWA'})",3,1
2743,6.99154023631406e-05,"frozenset({'GN2', 'EPM'})",2,1
2744,6.99154023631406e-05,"frozenset({'Plant Habitat', 'GN2'})",2,1
2745,6.99154023631406e-05,"frozenset({'GN2', 'Solar'})",2,1
2747,6.99154023631406e-05,"frozenset({'ELF', 'GN2', 'MSPR'})",3,1
2748,6.99154023631406e-05,"frozenset({'Plant Habitat', 'GN2', 'EXPRESS Rack'})",3,1
2753,6.99154023631406e-05,"frozenset({'BRIC', 'CGBA'})",2,1
2754,6.99154023631406e-05,"frozenset({'BRIC', 'MELFI', 'MERLIN'})",3,1
2755,6.99154023631406e-05,"frozenset({'BSTC', 'EXPRESS Rack'})",2,1
2756,6.99154023631406e-05,"frozenset({'EMCS', 'LSG'})",2,1
2688,6.99154023631406e-05,"frozenset({'Double Coldbag', 'GLACIER', 'MERLIN', 'MELFI', 'EXPRESS Rack'})",5,1
2687,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'MELFI', 'EXPRESS Rack'})",4,1
2686,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'MERLIN', 'EXPRESS Rack'})",4,1
2583,6.99154023631406e-05,"frozenset({'HRF-2', 'MWA'})",2,1
2587,6.99154023631406e-05,"frozenset({'HRF-2', 'RC'})",2,1
2588,6.99154023631406e-05,"frozenset({'HRF-2', 'Portable Pulmonary Function System'})",2,1
2593,6.99154023631406e-05,"frozenset({'MWA', 'HRF-2', 'PFS'})",3,1
2595,6.99154023631406e-05,"frozenset({'HRF-2', 'ARED', 'PFS'})",3,1
2596,6.99154023631406e-05,"frozenset({'HRF-2', 'GASMAP'})",2,1
2598,6.99154023631406e-05,"frozenset({'MSG', 'MVIS'})",2,1
2599,6.99154023631406e-05,"frozenset({'FSL', 'MSG', 'MVIS'})",3,1
2602,6.99154023631406e-05,"frozenset({'MVP', 'EXPRESS Rack'})",2,1
2609,6.99154023631406e-05,"frozenset({'Saibo', 'Ryutai', 'IPU'})",3,1
2617,6.99154023631406e-05,"frozenset({'MSG', 'ABRS'})",2,1
2618,6.99154023631406e-05,"frozenset({'ABRS', 'MERLIN'})",2,1
2621,6.99154023631406e-05,"frozenset({'SLAMMD', 'ABRS'})",2,1
2622,6.99154023631406e-05,"frozenset({'ABRS', 'CGBA'})",2,1
2623,6.99154023631406e-05,"frozenset({'TVIS', 'ABRS'})",2,1
2629,6.99154023631406e-05,"frozenset({'MELFI', 'Veggie', 'ABRS'})",3,1
2586,6.99154023631406e-05,"frozenset({'HRF-2', 'ARED'})",2,1
2574,6.99154023631406e-05,"frozenset({'MDS', 'PGB', 'MELFI'})",3,1
2631,6.99154023631406e-05,"frozenset({'RC', 'MSG', 'ABRS'})",3,1
2573,6.99154023631406e-05,"frozenset({'PGB', 'MVP'})",2,1
2547,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'CEVIS', 'MELFI', 'EPM', 'ARED'})",6,1
2548,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'CEVIS', 'MELFI', 'EXPRESS Rack', 'ARED'})",6,1
2549,6.99154023631406e-05,"frozenset({'FSL', 'CEVIS', 'MELFI', 'EPM', 'EXPRESS Rack', 'ARED'})",6,1
2550,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'CEVIS', 'EPM', 'EXPRESS Rack', 'ARED'})",6,1
2551,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'MELFI', 'EPM', 'EXPRESS Rack', 'ARED'})",6,1
2552,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'CEVIS', 'MELFI', 'EPM', 'EXPRESS Rack', 'ARED'})",7,1
2553,6.99154023631406e-05,"frozenset({'FSL', 'MSG', 'EXPRESS Rack'})",3,1
2555,6.99154023631406e-05,"frozenset({'Polar', 'NanoRacks Plate Reader'})",2,1
2557,6.99154023631406e-05,"frozenset({'NanoRacks Plate Reader', 'NanoRacks External Platform'})",2,1
2558,6.99154023631406e-05,"frozenset({'Polar', 'NanoRacks Plate Reader', 'EXPRESS Rack'})",3,1
2562,6.99154023631406e-05,"frozenset({'FIR', 'SCOF'})",2,1
2563,6.99154023631406e-05,"frozenset({'SCOF', 'MERLIN'})",2,1
2568,6.99154023631406e-05,"frozenset({'FIR', 'IPU', 'SCOF'})",3,1
2569,6.99154023631406e-05,"frozenset({'FIR', 'SCOF', 'FPEF'})",3,1
2570,6.99154023631406e-05,"frozenset({'FIR', 'IPU', 'SCOF', 'FPEF'})",4,1
2630,6.99154023631406e-05,"frozenset({'MELFI', 'Veggie', 'ABRS', 'MWA'})",4,1
2632,6.99154023631406e-05,"frozenset({'MELFI', 'ABRS', 'MERLIN'})",3,1
2685,6.99154023631406e-05,"frozenset({'Double Coldbag', 'MELFI', 'MERLIN', 'EXPRESS Rack'})",4,1
2655,6.99154023631406e-05,"frozenset({'LMM', 'Veggie', 'GLACIER', 'ABRS', 'MWA'})",5,1
2661,6.99154023631406e-05,"frozenset({'Double Coldbag', 'ARED'})",2,1
2662,6.99154023631406e-05,"frozenset({'Saibo', 'Double Coldbag'})",2,1
2663,6.99154023631406e-05,"frozenset({'CBEF', 'Double Coldbag'})",2,1
2666,6.99154023631406e-05,"frozenset({'FROST', 'Double Coldbag'})",2,1
2670,6.99154023631406e-05,"frozenset({'Double Coldbag', 'GLACIER', 'MERLIN'})",3,1
2672,6.99154023631406e-05,"frozenset({'Double Coldbag', 'MELFI', 'GLACIER', 'MERLIN'})",4,1
2673,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'MERLIN'})",4,1
2674,6.99154023631406e-05,"frozenset({'CB', 'Double Coldbag', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2678,6.99154023631406e-05,"frozenset({'Double Coldbag', 'GLACIER', 'EXPRESS Rack'})",3,1
2679,6.99154023631406e-05,"frozenset({'Double Coldbag', 'MERLIN', 'EXPRESS Rack'})",3,1
2680,6.99154023631406e-05,"frozenset({'Double Coldbag', 'MELFI', 'EXPRESS Rack'})",3,1
2681,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'EXPRESS Rack'})",3,1
2682,6.99154023631406e-05,"frozenset({'Double Coldbag', 'GLACIER', 'MERLIN', 'EXPRESS Rack'})",4,1
2683,6.99154023631406e-05,"frozenset({'Double Coldbag', 'MELFI', 'GLACIER', 'EXPRESS Rack'})",4,1
2684,6.99154023631406e-05,"frozenset({'Double Coldbag', 'CB', 'GLACIER', 'EXPRESS Rack'})",4,1
2660,6.99154023631406e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack'})",2,1
2654,6.99154023631406e-05,"frozenset({'LMM', 'Veggie', 'ABRS', 'GLACIER'})",4,1
2634,6.99154023631406e-05,"frozenset({'SLAMMD', 'ABRS', 'EXPRESS Rack'})",3,1
2653,6.99154023631406e-05,"frozenset({'LMM', 'ABRS', 'MWA', 'GLACIER'})",4,1
2635,6.99154023631406e-05,"frozenset({'SLAMMD', 'ABRS', 'CGBA'})",3,1
2636,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'CGBA'})",3,1
2637,6.99154023631406e-05,"frozenset({'SLAMMD', 'EXPRESS Rack', 'ABRS', 'CGBA'})",4,1
2638,6.99154023631406e-05,"frozenset({'TVIS', 'ABRS', 'CGBA'})",3,1
2639,6.99154023631406e-05,"frozenset({'SLAMMD', 'ABRS', 'TVIS'})",3,1
2640,6.99154023631406e-05,"frozenset({'TVIS', 'ABRS', 'EXPRESS Rack'})",3,1
2641,6.99154023631406e-05,"frozenset({'SLAMMD', 'ABRS', 'TVIS', 'CGBA'})",4,1
2642,6.99154023631406e-05,"frozenset({'TVIS', 'EXPRESS Rack', 'ABRS', 'CGBA'})",4,1
2643,6.99154023631406e-05,"frozenset({'SLAMMD', 'ABRS', 'TVIS', 'EXPRESS Rack'})",4,1
2644,6.99154023631406e-05,"frozenset({'TVIS', 'CGBA', 'ABRS', 'EXPRESS Rack', 'SLAMMD'})",5,1
2645,6.99154023631406e-05,"frozenset({'LMM', 'ABRS', 'MWA'})",3,1
2646,6.99154023631406e-05,"frozenset({'LMM', 'Veggie', 'ABRS'})",3,1
2647,6.99154023631406e-05,"frozenset({'LMM', 'ABRS', 'MELFI'})",3,1
2648,6.99154023631406e-05,"frozenset({'LMM', 'Veggie', 'ABRS', 'MWA'})",4,1
2651,6.99154023631406e-05,"frozenset({'LMM', 'ABRS', 'GLACIER'})",3,1
2783,6.99154023631406e-05,"frozenset({'ABS', 'AMF'})",2,1
2797,6.99154023631406e-05,"frozenset({'CB', 'Iceberg'})",2,1
2545,6.99154023631406e-05,"frozenset({'FSL', 'MELFI', 'EPM', 'EXPRESS Rack', 'ARED'})",5,1
2987,6.99154023631406e-05,"frozenset({'SlingShot', 'BFF', 'CB'})",3,1
2969,6.99154023631406e-05,"frozenset({'ELF', 'HSRC'})",2,1
2970,6.99154023631406e-05,"frozenset({'Cryo Chiller', 'EXPRESS Rack'})",2,1
2972,6.99154023631406e-05,"frozenset({'Bio-Analyzer', 'EXPRESS Rack'})",2,1
2973,6.99154023631406e-05,"frozenset({'Bio-Monitor', 'Bio-Analyzer'})",2,1
2975,6.99154023631406e-05,"frozenset({'EDR-2', 'EDR'})",2,1
2985,6.99154023631406e-05,"frozenset({'SlingShot', 'BFF'})",2,1
2986,6.99154023631406e-05,"frozenset({'SlingShot', 'ELF'})",2,1
2988,6.99154023631406e-05,"frozenset({'SlingShot', 'ELF', 'CB'})",3,1
2799,6.99154023631406e-05,"frozenset({'MELFI', 'Iceberg', 'MERLIN'})",3,1
2989,6.99154023631406e-05,"frozenset({'SlingShot', 'BFF', 'ELF'})",3,1
2990,6.99154023631406e-05,"frozenset({'SlingShot', 'BFF', 'CB', 'ELF'})",4,1
2993,6.99154023631406e-05,"frozenset({'ALTEA', 'LIDAL', 'EXPRESS Rack'})",3,1
2995,6.99154023631406e-05,"frozenset({'IPU2', 'Saibo'})",2,1
2996,6.99154023631406e-05,"frozenset({'IPU2', 'CB'})",2,1
2997,6.99154023631406e-05,"frozenset({'IPU2', 'CBEF-L'})",2,1
2998,6.99154023631406e-05,"frozenset({'CBEF', 'IPU2', 'Saibo'})",3,1
2968,6.99154023631406e-05,"frozenset({'FROST', 'HSRC'})",2,1
2967,6.99154023631406e-05,"frozenset({'HSRC', 'CB'})",2,1
2966,6.99154023631406e-05,"frozenset({'HSRC', 'RC'})",2,1
2964,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'EXPRESS Rack', 'Rodent Research'})",3,1
2936,6.99154023631406e-05,"frozenset({'CBEF', 'CB', 'CBEF-L'})",3,1
2937,6.99154023631406e-05,"frozenset({'CBEF', 'Saibo', 'CB', 'CBEF-L'})",4,1
2939,6.99154023631406e-05,"frozenset({'Saibo', 'IPU', 'CBEF-L'})",3,1
2940,6.99154023631406e-05,"frozenset({'CBEF', 'Saibo', 'IPU', 'CBEF-L'})",4,1
2941,6.99154023631406e-05,"frozenset({'Fruit Fly Lab', 'Rodent Research'})",2,1
2942,6.99154023631406e-05,"frozenset({'Fruit Fly Lab', 'SABL'})",2,1
2943,6.99154023631406e-05,"frozenset({'Fruit Fly Lab', 'MWA'})",2,1
2944,6.99154023631406e-05,"frozenset({'Fruit Fly Lab', 'MELFI'})",2,1
2945,6.99154023631406e-05,"frozenset({'Fruit Fly Lab', 'MELFI', 'MWA'})",3,1
2947,6.99154023631406e-05,"frozenset({'PFMI', 'MSG'})",2,1
2949,6.99154023631406e-05,"frozenset({'Polar', 'JAXA Mouse Habitat Unit'})",2,1
2950,6.99154023631406e-05,"frozenset({'MELFI', 'NanoRacks Platforms'})",2,1
2958,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'ELC'})",2,1
2960,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'MELFI', 'Rodent Research'})",3,1
2961,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'MELFI', 'EXPRESS Rack'})",3,1
2999,6.99154023631406e-05,"frozenset({'IPU2', 'Saibo', 'CB'})",3,1
3000,6.99154023631406e-05,"frozenset({'CBEF', 'IPU2', 'CB'})",3,1
3001,6.99154023631406e-05,"frozenset({'CBEF', 'IPU2', 'Saibo', 'CB'})",4,1
3026,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'BFF', 'CB'})",4,1
3028,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'ELF'})",3,1
3029,6.99154023631406e-05,"frozenset({'Bioculture System', 'ELF', 'CB'})",3,1
3030,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'BFF', 'ELF'})",4,1
3031,6.99154023631406e-05,"frozenset({'ELF', 'Bioculture System', 'BFF', 'CB'})",4,1
3032,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'ELF', 'CB'})",4,1
3033,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'ELF', 'CB', 'BFF'})",5,1
3034,6.99154023631406e-05,"frozenset({'MSL', 'Hermes'})",2,1
3035,6.99154023631406e-05,"frozenset({'BioServe Centrifuge', 'LSG'})",2,1
3036,6.99154023631406e-05,"frozenset({'Programmable Isolation Mount', 'EXPRESS Rack'})",2,1
3037,6.99154023631406e-05,"frozenset({'Biotube', 'CGBA'})",2,1
3038,6.99154023631406e-05,"frozenset({'STaARS-1 EF', 'MERLIN'})",2,1
3040,6.99154023631406e-05,"frozenset({'ELF', 'MSPR-2'})",2,1
3041,6.99154023631406e-05,"frozenset({'Mobile SpaceLab', 'EXPRESS Rack'})",2,1
3045,6.99154023631406e-05,"frozenset({'Plant Habitat', 'HPA'})",2,1
3046,6.99154023631406e-05,"frozenset({'ARED', 'HPA'})",2,1
3027,6.99154023631406e-05,"frozenset({'ELF', 'Bioculture System', 'BFF'})",3,1
3025,6.99154023631406e-05,"frozenset({'Bioculture System', 'BFF', 'CB'})",3,1
3002,6.99154023631406e-05,"frozenset({'CBEF', 'IPU2', 'CBEF-L'})",3,1
3024,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'BFF'})",3,1
3003,6.99154023631406e-05,"frozenset({'CB', 'Nanoracks Airlock'})",2,1
3004,6.99154023631406e-05,"frozenset({'KOBAIRO Rack', 'GHF'})",2,1
3006,6.99154023631406e-05,"frozenset({'ELC', 'SCAN Testbed'})",2,1
3007,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'Wet Lab Kit'})",2,1
3008,6.99154023631406e-05,"frozenset({'Wet Lab Kit', 'EXPRESS Rack'})",2,1
3009,6.99154023631406e-05,"frozenset({'MELFI', 'Wet Lab Kit'})",2,1
3010,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'Wet Lab Kit', 'EXPRESS Rack'})",3,1
3011,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'MELFI', 'Wet Lab Kit'})",3,1
3012,6.99154023631406e-05,"frozenset({'MELFI', 'Wet Lab Kit', 'EXPRESS Rack'})",3,1
3013,6.99154023631406e-05,"frozenset({'Bone Densitometer', 'MELFI', 'Wet Lab Kit', 'EXPRESS Rack'})",4,1
3014,6.99154023631406e-05,"frozenset({'Bioculture System', 'ADSEP'})",2,1
3019,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System'})",2,1
3020,6.99154023631406e-05,"frozenset({'Bioculture System', 'BFF'})",2,1
3021,6.99154023631406e-05,"frozenset({'Bioculture System', 'ELF'})",2,1
3023,6.99154023631406e-05,"frozenset({'SlingShot', 'Bioculture System', 'CB'})",3,1
2935,6.99154023631406e-05,"frozenset({'Saibo', 'CB', 'CBEF-L'})",3,1
2932,6.99154023631406e-05,"frozenset({'CB', 'CBEF-L'})",2,1
2929,6.99154023631406e-05,"frozenset({'EXHAM', 'RC', 'NanoRacks CubeSat Deployer'})",3,1
2838,6.99154023631406e-05,"frozenset({'Bio-Monitor', 'Actiwatch'})",2,1
2841,6.99154023631406e-05,"frozenset({'ELF', 'BFF'})",2,1
2842,6.99154023631406e-05,"frozenset({'BFF', 'CB'})",2,1
2844,6.99154023631406e-05,"frozenset({'ELF', 'BFF', 'CB'})",3,1
2845,6.99154023631406e-05,"frozenset({'Confocal Microscope', 'MSPR'})",2,1
2849,6.99154023631406e-05,"frozenset({'CBEF', 'Confocal Microscope', 'CBEF-L'})",3,1
2851,6.99154023631406e-05,"frozenset({'J-SSOD', 'NanoRacks External Platform'})",2,1
2852,6.99154023631406e-05,"frozenset({'RC', 'NanoRacks External Platform'})",2,1
2853,6.99154023631406e-05,"frozenset({'Solar', 'NanoRacks External Platform'})",2,1
2855,6.99154023631406e-05,"frozenset({'ELF', 'CB'})",2,1
2857,6.99154023631406e-05,"frozenset({'J-SSOD', 'MUSES'})",2,1
2858,6.99154023631406e-05,"frozenset({'MUSES', 'RAM'})",2,1
2859,6.99154023631406e-05,"frozenset({'MUSES', 'ELC', 'RAM'})",3,1
2863,6.99154023631406e-05,"frozenset({'J-SSOD', 'NanoRacks CubeSat Deployer'})",2,1
2864,6.99154023631406e-05,"frozenset({'J-SSOD', 'RC', 'NanoRacks CubeSat Deployer'})",3,1
2868,6.99154023631406e-05,"frozenset({'MELFI', 'ADSEP', 'SABL'})",3,1
2839,6.99154023631406e-05,"frozenset({'ARED', 'Bio-Monitor'})",2,1
2836,6.99154023631406e-05,"frozenset({'CIR', 'Cold Atom Lab'})",2,1
2873,6.99154023631406e-05,"frozenset({'SABL', 'TangoLab-1'})",2,1
2835,6.99154023631406e-05,"frozenset({'ELF', 'EML'})",2,1
2800,6.99154023631406e-05,"frozenset({'CB', 'Iceberg', 'MERLIN'})",3,1
2801,6.99154023631406e-05,"frozenset({'CB', 'Iceberg', 'MELFI'})",3,1
2802,6.99154023631406e-05,"frozenset({'CB', 'Iceberg', 'MERLIN', 'MELFI'})",4,1
2803,6.99154023631406e-05,"frozenset({'TangoLab-2', 'GLACIER'})",2,1
2820,6.99154023631406e-05,"frozenset({'SABL', 'MSPR'})",2,1
2821,6.99154023631406e-05,"frozenset({'CB', 'SABL', 'MELFI'})",3,1
2822,6.99154023631406e-05,"frozenset({'MSG', 'MELFI', 'SABL'})",3,1
2823,6.99154023631406e-05,"frozenset({'MSG', 'SABL', 'CGBA'})",3,1
2826,6.99154023631406e-05,"frozenset({'MSL', 'KERMIT'})",2,1
2827,6.99154023631406e-05,"frozenset({'KERMIT', 'EXPRESS Rack'})",2,1
2828,6.99154023631406e-05,"frozenset({'MSL', 'KERMIT', 'MSRR-1'})",3,1
2829,6.99154023631406e-05,"frozenset({'EXPRESS Rack', 'KERMIT', 'MSRR-1'})",3,1
2830,6.99154023631406e-05,"frozenset({'Astrobee', 'ELC'})",2,1
2832,6.99154023631406e-05,"frozenset({'Wet Lab RNA SmartCycler', 'MELFI'})",2,1
2834,6.99154023631406e-05,"frozenset({'EPM', 'EML'})",2,1
2871,6.99154023631406e-05,"frozenset({'GLACIER', 'TangoLab-1'})",2,1
2874,6.99154023631406e-05,"frozenset({'TangoLab-2', 'TangoLab-1', 'EXPRESS Rack'})",3,1
2928,6.99154023631406e-05,"frozenset({'EXHAM', 'NanoRacks CubeSat Deployer'})",2,1
2909,6.99154023631406e-05,"frozenset({'FROST', 'SABL', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2911,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'MELFI'})",3,1
2912,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'SABL'})",3,1
2913,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'GLACIER'})",3,1
2914,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'MERLIN', 'MELFI'})",4,1
2915,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'SABL', 'MERLIN'})",4,1
2916,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'GLACIER', 'MERLIN'})",4,1
2917,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'SABL', 'MELFI'})",4,1
2918,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'GLACIER', 'MELFI'})",4,1
2919,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'GLACIER', 'SABL'})",4,1
2920,6.99154023631406e-05,"frozenset({'CB', 'FROST', 'SABL', 'MERLIN', 'MELFI'})",5,1
2921,6.99154023631406e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'MERLIN', 'MELFI'})",5,1
2922,6.99154023631406e-05,"frozenset({'CB', 'FROST', 'SABL', 'GLACIER', 'MERLIN'})",5,1
2923,6.99154023631406e-05,"frozenset({'CB', 'FROST', 'GLACIER', 'SABL', 'MELFI'})",5,1
2924,6.99154023631406e-05,"frozenset({'CB', 'FROST', 'SABL', 'GLACIER', 'MERLIN', 'MELFI'})",6,1
2925,6.99154023631406e-05,"frozenset({'Cyclops', 'NanoRacks External Platform'})",2,1
2910,6.99154023631406e-05,"frozenset({'FROST', 'CB', 'MERLIN'})",3,1
2908,6.99154023631406e-05,"frozenset({'FROST', 'SABL', 'GLACIER', 'MERLIN'})",4,1
2881,6.99154023631406e-05,"frozenset({'CellCult', 'MELFI', 'SABL'})",3,1
2907,6.99154023631406e-05,"frozenset({'FROST', 'MELFI', 'GLACIER', 'MERLIN'})",4,1
2882,6.99154023631406e-05,"frozenset({'CellCult', 'MELFI', 'ADSEP', 'SABL'})",4,1
2883,6.99154023631406e-05,"frozenset({'CellCult', 'MSG', 'MELFI'})",3,1
2886,6.99154023631406e-05,"frozenset({'Glovebox Freezer', 'Rodent Research'})",2,1
2888,6.99154023631406e-05,"frozenset({'LSG', 'Glovebox Freezer', 'Rodent Research'})",3,1
2889,6.99154023631406e-05,"frozenset({'MSG', 'Glovebox Freezer', 'Rodent Research'})",3,1
2890,6.99154023631406e-05,"frozenset({'MSG', 'LSG', 'Glovebox Freezer', 'Rodent Research'})",4,1
2891,6.99154023631406e-05,"frozenset({'FROST', 'MSPR'})",2,1
2895,6.99154023631406e-05,"frozenset({'FROST', 'CBEF'})",2,1
2896,6.99154023631406e-05,"frozenset({'FROST', 'SCOF'})",2,1
2897,6.99154023631406e-05,"frozenset({'FROST', 'MERLIN'})",2,1
2898,6.99154023631406e-05,"frozenset({'FROST', 'CB'})",2,1
2903,6.99154023631406e-05,"frozenset({'FROST', 'MELFI', 'MERLIN'})",3,1
2904,6.99154023631406e-05,"frozenset({'FROST', 'SABL', 'MERLIN'})",3,1
2905,6.99154023631406e-05,"frozenset({'FROST', 'GLACIER', 'MERLIN'})",3,1
2906,6.99154023631406e-05,"frozenset({'FROST', 'MELFI', 'SABL', 'MERLIN'})",4,1
2546,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'EPM', 'EXPRESS Rack', 'ARED'})",5,1
2544,6.99154023631406e-05,"frozenset({'FSL', 'CGBA', 'MELFI', 'EXPRESS Rack', 'ARED'})",5,1
2183,6.99154023631406e-05,"frozenset({'CBEF', 'ALTEA'})",2,1
2298,6.99154023631406e-05,"frozenset({'TEPC', 'CEVIS', 'KFT', 'CGBA'})",4,1
2291,6.99154023631406e-05,"frozenset({'CEVIS', 'KFT', 'CGBA'})",3,1
2292,6.99154023631406e-05,"frozenset({'CEVIS', 'KFT', 'EDR'})",3,1
2293,6.99154023631406e-05,"frozenset({'CEVIS', 'Kubik', 'KFT'})",3,1
