,support,itemsets,length,frequency
451,0.00035112359550561797,"frozenset({'PCBA', 'EPM'})",2,4
399,0.00035112359550561797,"frozenset({'EDR', 'Kubik'})",2,4
958,0.00035112359550561797,"frozenset({'CGBA', 'EXPRESS Rack', 'MELFI'})",3,4
1245,0.00035112359550561797,"frozenset({'Saibo', 'MDS', 'MELFI'})",3,4
489,0.00035112359550561797,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack'})",2,4
499,0.00035112359550561797,"frozenset({'TangoLab-1', 'EXPRESS Rack'})",2,4
471,0.00035112359550561797,"frozenset({'EXPRESS Rack', 'Iceberg'})",2,4
494,0.00035112359550561797,"frozenset({'SABL', 'EXPRESS Rack'})",2,4
171,0.00035112359550561797,"frozenset({'ADSEP', 'BFF'})",2,4
1055,0.00035112359550561797,"frozenset({'EMCS', 'ELC', 'EXPRESS Rack'})",3,4
512,0.00035112359550561797,"frozenset({'FIR', 'MERLIN'})",2,4
441,0.00035112359550561797,"frozenset({'ETC', 'EPM'})",2,4
1134,0.00035112359550561797,"frozenset({'Portable Pulmonary Function System', 'EXPRESS Rack', 'PFS'})",3,4
565,0.00035112359550561797,"frozenset({'GN2', 'MSPR'})",2,4
995,0.00035112359550561797,"frozenset({'ELC', 'EXPRESS Rack', 'CIR'})",3,4
1180,0.00035112359550561797,"frozenset({'GLACIER', 'MELFI', 'Polar'})",3,4
465,0.00035112359550561797,"frozenset({'EXPRESS Rack', 'FSL'})",2,4
1037,0.00035112359550561797,"frozenset({'Double Coldbag', 'MELFI', 'MERLIN'})",3,4
453,0.00035112359550561797,"frozenset({'Portable Pulmonary Function System', 'EPM'})",2,4
754,0.00035112359550561797,"frozenset({'Ultrasound 2', 'PFS'})",2,4
394,0.00035112359550561797,"frozenset({'ETC', 'EDR'})",2,4
642,0.00035112359550561797,"frozenset({'LMM', 'MERLIN'})",2,4
219,0.00035112359550561797,"frozenset({'CBEF', 'Aquatic Habitat'})",2,4
1267,0.00035112359550561797,"frozenset({'SABL', 'MSG', 'MERLIN'})",3,4
665,0.00035112359550561797,"frozenset({'MELFI', 'MVP'})",2,4
892,0.00035112359550561797,"frozenset({'Double Coldbag', 'CB', 'MERLIN'})",3,4
890,0.00035112359550561797,"frozenset({'GLACIER', 'Double Coldbag', 'CB'})",3,4
198,0.00035112359550561797,"frozenset({'Actiwatch', 'COLBERT'})",2,4
872,0.00035112359550561797,"frozenset({'Bioculture System', 'MELFI', 'CB'})",3,4
334,0.00035112359550561797,"frozenset({'SABL', 'CGBA'})",2,4
246,0.00035112359550561797,"frozenset({'MSG', 'Bioculture System'})",2,4
327,0.00035112359550561797,"frozenset({'CGBA', 'MERLIN'})",2,4
829,0.00035112359550561797,"frozenset({'Holter Monitor 2', 'Actiwatch', 'COLBERT'})",3,4
55,0.00035112359550561797,frozenset({'FRIDGE'}),1,4
1351,0.00035112359550561797,"frozenset({'CBEF', 'Saibo', 'CB', 'MELFI'})",4,4
1355,0.00035112359550561797,"frozenset({'GLACIER', 'MELFI', 'CB', 'Double Coldbag'})",4,4
731,0.00035112359550561797,"frozenset({'MWA', 'RC'})",2,4
1090,0.00035112359550561797,"frozenset({'Portable Pulmonary Function System', 'EPM', 'PFS'})",3,4
753,0.00035112359550561797,"frozenset({'Ultrasound', 'PFS'})",2,4
361,0.00035112359550561797,"frozenset({'Holter Monitor 2', 'COLBERT'})",2,4
917,0.00035112359550561797,"frozenset({'Saibo', 'MELFI', 'CB'})",3,4
605,0.00035112359550561797,"frozenset({'IPU', 'MSPR'})",2,4
389,0.00035112359550561797,"frozenset({'Double Coldbag', 'Polar'})",2,4
686,0.0002633426966292135,"frozenset({'MELFI', 'Ultrasound'})",2,3
694,0.0002633426966292135,"frozenset({'Polar', 'MERLIN'})",2,3
1144,0.0002633426966292135,"frozenset({'FIR', 'LMM', 'MERLIN'})",3,3
828,0.0002633426966292135,"frozenset({'Actiwatch', 'EPM', 'COLBERT'})",3,3
604,0.0002633426966292135,"frozenset({'IPU', 'MSG'})",2,3
713,0.0002633426966292135,"frozenset({'SAMS-II', 'MSG'})",2,3
1,0.0002633426966292135,frozenset({'ABS'}),1,3
799,0.0002633426966292135,"frozenset({'MWA', 'ABRS', 'Veggie'})",3,3
504,0.0002633426966292135,"frozenset({'EXPRESS Rack', 'Veggie'})",2,3
796,0.0002633426966292135,"frozenset({'MWA', 'MELFI', 'ABRS'})",3,3
1242,0.0002633426966292135,"frozenset({'MARES', 'MELFI', 'WORF'})",3,3
497,0.0002633426966292135,"frozenset({'SPHERES', 'EXPRESS Rack'})",2,3
496,0.0002633426966292135,"frozenset({'EXPRESS Rack', 'SLAMMD'})",2,3
1009,0.0002633426966292135,"frozenset({'Holter Monitor 2', 'EPM', 'COLBERT'})",3,3
1255,0.0002633426966292135,"frozenset({'MSG', 'MELFI', 'Rodent Research'})",3,3
1091,0.0002633426966292135,"frozenset({'EPM', 'RC', 'PFS'})",3,3
1087,0.0002633426966292135,"frozenset({'EPM', 'MELFI', 'PFS'})",3,3
1147,0.0002633426966292135,"frozenset({'FIR', 'MELFI', 'MSG'})",3,3
1358,0.0002633426966292135,"frozenset({'Double Coldbag', 'MELFI', 'CB', 'MERLIN'})",4,3
1371,0.0002633426966292135,"frozenset({'GLACIER', 'MELFI', 'CB', 'MERLIN'})",4,3
766,0.0002633426966292135,"frozenset({'Solar', 'RC'})",2,3
765,0.0002633426966292135,"frozenset({'SLAMMD', 'RC'})",2,3
764,0.0002633426966292135,"frozenset({'RAM', 'Solar'})",2,3
1089,0.0002633426966292135,"frozenset({'EPM', 'MELFI', 'RC'})",3,3
483,0.0002633426966292135,"frozenset({'MWA', 'EXPRESS Rack'})",2,3
591,0.0002633426966292135,"frozenset({'Portable Pulmonary Function System', 'Holter'})",2,3
760,0.0002633426966292135,"frozenset({'Portable Pulmonary Function System', 'Ultrasound'})",2,3
495,0.0002633426966292135,"frozenset({'SAMS-II', 'EXPRESS Rack'})",2,3
963,0.0002633426966292135,"frozenset({'CGBA', 'EXPRESS Rack', 'SLAMMD'})",3,3
643,0.0002633426966292135,"frozenset({'MWA', 'LMM'})",2,3
1204,0.0002633426966292135,"frozenset({'Portable Pulmonary Function System', 'PFS', 'Holter'})",3,3
646,0.0002633426966292135,"frozenset({'MSG', 'LSG'})",2,3
1184,0.0002633426966292135,"frozenset({'GLACIER', 'Polar', 'MERLIN'})",3,3
1083,0.0002633426966292135,"frozenset({'EPM', 'MELFI', 'Holter'})",3,3
914,0.0002633426966292135,"frozenset({'MDS', 'MELFI', 'CB'})",3,3
1465,0.0002633426966292135,"frozenset({'EPM', 'MELFI', 'PFS', 'Holter'})",4,3
1467,0.0002633426966292135,"frozenset({'EPM', 'MELFI', 'Holter', 'RC'})",4,3
649,0.0002633426966292135,"frozenset({'SABL', 'LSG'})",2,3
650,0.0002633426966292135,"frozenset({'MARES', 'MELFI'})",2,3
1265,0.0002633426966292135,"frozenset({'SLAMMD', 'MELFI', 'RC'})",3,3
637,0.0002633426966292135,"frozenset({'KFT', 'Veggie'})",2,3
908,0.0002633426966292135,"frozenset({'GLACIER', 'CB', 'MERLIN'})",3,3
1275,0.0002633426966292135,"frozenset({'SLAMMD', 'PCBA', 'RC'})",3,3
1279,0.0002633426966292135,"frozenset({'Portable Pulmonary Function System', 'Ultrasound', 'PFS'})",3,3
1311,0.0002633426966292135,"frozenset({'Holter Monitor 2', 'Actiwatch', 'EPM', 'COLBERT'})",4,3
667,0.0002633426966292135,"frozenset({'NanoRacks Plate Reader', 'MELFI'})",2,3
570,0.0002633426966292135,"frozenset({'HRF-1', 'HRF-2'})",2,3
621,0.0002633426966292135,"frozenset({'J-SSOD', 'RC'})",2,3
616,0.0002633426966292135,"frozenset({'Polar', 'Iceberg'})",2,3
1469,0.0002633426966292135,"frozenset({'EPM', 'RC', 'PFS', 'Holter'})",4,3
610,0.0002633426966292135,"frozenset({'Saibo', 'IPU'})",2,3
1472,0.0002633426966292135,"frozenset({'EPM', 'MELFI', 'PFS', 'RC'})",4,3
513,0.0002633426966292135,"frozenset({'FIR', 'MSG'})",2,3
675,0.0002633426966292135,"frozenset({'Portable Pulmonary Function System', 'MELFI'})",2,3
1086,0.0002633426966292135,"frozenset({'EPM', 'RC', 'Holter'})",3,3
1262,0.0002633426966292135,"frozenset({'Portable Pulmonary Function System', 'MELFI', 'PFS'})",3,3
756,0.0002633426966292135,"frozenset({'SABL', 'Plant Habitat'})",2,3
673,0.0002633426966292135,"frozenset({'MELFI', 'Plant Habitat'})",2,3
560,0.0002633426966292135,"frozenset({'SABL', 'GLACIER'})",2,3
390,0.0002633426966292135,"frozenset({'SABL', 'Double Coldbag'})",2,3
396,0.0002633426966292135,"frozenset({'FSL', 'EDR'})",2,3
298,0.0002633426966292135,"frozenset({'CBEF', 'MSG'})",2,3
264,0.0002633426966292135,"frozenset({'EXPRESS Rack', 'CB'})",2,3
335,0.0002633426966292135,"frozenset({'CGBA', 'SLAMMD'})",2,3
454,0.0002633426966292135,"frozenset({'EPM', 'RC'})",2,3
358,0.0002633426966292135,"frozenset({'EPM', 'COLBERT'})",2,3
239,0.0002633426966292135,"frozenset({'EMCS', 'BioLab'})",2,3
443,0.0002633426966292135,"frozenset({'EPM', 'FSL'})",2,3
73,0.0002633426966292135,frozenset({'IPU2'}),1,3
160,0.0002633426966292135,"frozenset({'LMM', 'ABRS'})",2,3
1533,0.0002633426966292135,"frozenset({'SLAMMD', 'PCBA', 'MELFI', 'RC'})",4,3
339,0.0002633426966292135,"frozenset({'CGBA', 'WORF'})",2,3
131,0.0002633426966292135,frozenset({'SCAN Testbed'}),1,3
201,0.0002633426966292135,"frozenset({'Actiwatch', 'HRF-2'})",2,3
1603,0.0002633426966292135,"frozenset({'EPM', 'RC', 'MELFI', 'PFS', 'Holter'})",5,3
23,0.0002633426966292135,frozenset({'Biotube'}),1,3
53,0.0002633426966292135,frozenset({'FPC'}),1,3
424,0.0002633426966292135,"frozenset({'ELC', 'WORF'})",2,3
314,0.0002633426966292135,"frozenset({'CGBA', 'CIR'})",2,3
98,0.0002633426966292135,frozenset({'MSPR-2'}),1,3
58,0.0002633426966292135,frozenset({'Faraday Research'}),1,3
291,0.0002633426966292135,"frozenset({'CBEF', 'GLACIER'})",2,3
109,0.0002633426966292135,frozenset({'NanoRacks Microscopes'}),1,3
258,0.0002633426966292135,"frozenset({'CGBA', 'CB'})",2,3
275,0.0002633426966292135,"frozenset({'CB', 'MVP'})",2,3
179,0.0002633426966292135,"frozenset({'ALTEA', 'ELC'})",2,3
272,0.0002633426966292135,"frozenset({'MDS', 'CB'})",2,3
322,0.0002633426966292135,"frozenset({'CGBA', 'GLACIER'})",2,3
370,0.0002633426966292135,"frozenset({'COLBERT', 'WORF'})",2,3
468,0.0002633426966292135,"frozenset({'GN2', 'EXPRESS Rack'})",2,3
415,0.0002633426966292135,"frozenset({'ELC', 'MUSES'})",2,3
469,0.0002633426966292135,"frozenset({'EXPRESS Rack', 'Holter'})",2,3
466,0.0002633426966292135,"frozenset({'Faraday Research', 'EXPRESS Rack'})",2,3
183,0.0002633426966292135,"frozenset({'ALTEA', 'MELFI'})",2,3
418,0.0002633426966292135,"frozenset({'ELC', 'RC'})",2,3
331,0.0002633426966292135,"frozenset({'CGBA', 'PFS'})",2,3
1005,0.00017556179775280898,"frozenset({'MWA', 'LMM', 'CIR'})",3,2
344,0.00017556179775280898,"frozenset({'FPEF', 'CIR'})",2,2
347,0.00017556179775280898,"frozenset({'MELFI', 'CIR'})",2,2
1008,0.00017556179775280898,"frozenset({'SAMS-II', 'CIR', 'MSG'})",3,2
1007,0.00017556179775280898,"frozenset({'MSG', 'MELFI', 'CIR'})",3,2
1003,0.00017556179775280898,"frozenset({'FIR', 'CIR', 'MSG'})",3,2
1001,0.00017556179775280898,"frozenset({'FIR', 'LMM', 'CIR'})",3,2
336,0.00017556179775280898,"frozenset({'CGBA', 'TEPC'})",2,2
801,0.00017556179775280898,"frozenset({'SABL', 'ADSEP', 'CellCult'})",3,2
1002,0.00017556179775280898,"frozenset({'FIR', 'MELFI', 'CIR'})",3,2
672,0.00017556179775280898,"frozenset({'PGB', 'MELFI'})",2,2
333,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'CGBA'})",2,2
330,0.00017556179775280898,"frozenset({'CGBA', 'PCBA'})",2,2
870,0.00017556179775280898,"frozenset({'EMCS', 'MWA', 'BioLab'})",3,2
1193,0.00017556179775280898,"frozenset({'HRF-1', 'Holter Monitor 2', 'Ultrasound'})",3,2
922,0.00017556179775280898,"frozenset({'SABL', 'CBEF', 'Confocal Microscope'})",3,2
1195,0.00017556179775280898,"frozenset({'HRF-1', 'Ultrasound 2', 'Ultrasound'})",3,2
625,0.00017556179775280898,"frozenset({'JEM-EF', 'RC'})",2,2
628,0.00017556179775280898,"frozenset({'MSRR-1', 'KERMIT'})",2,2
212,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1'})",2,2
633,0.00017556179775280898,"frozenset({'KFT', 'MSPR'})",2,2
634,0.00017556179775280898,"frozenset({'MWA', 'KFT'})",2,2
174,0.00017556179775280898,"frozenset({'MELFI', 'ADSEP'})",2,2
1182,0.00017556179775280898,"frozenset({'SABL', 'GLACIER', 'MELFI'})",3,2
919,0.00017556179775280898,"frozenset({'CBEF', 'IPU', 'CBEF-L'})",3,2
1024,0.00017556179775280898,"frozenset({'MDS', 'EXPRESS Rack', 'DECLIC'})",3,2
175,0.00017556179775280898,"frozenset({'SABL', 'ADSEP'})",2,2
1532,0.00017556179775280898,"frozenset({'MMD', 'MSG', 'MELFI', 'Rodent Research'})",4,2
1336,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Holter Monitor 2', 'Ultrasound'})",4,2
1187,0.00017556179775280898,"frozenset({'MWA', 'GLACIER', 'Veggie'})",3,2
807,0.00017556179775280898,"frozenset({'ALTEA', 'ELC', 'EXPRESS Rack'})",3,2
1536,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2', 'Ultrasound', 'PFS'})",4,2
359,0.00017556179775280898,"frozenset({'EXPRESS Rack', 'COLBERT'})",2,2
1189,0.00017556179775280898,"frozenset({'MSG', 'Glovebox Freezer', 'LSG'})",3,2
1337,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound 2', 'Holter Monitor 2'})",4,2
653,0.00017556179775280898,"frozenset({'MARES', 'SLAMMD'})",2,2
1338,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound 2', 'Ultrasound'})",4,2
1192,0.00017556179775280898,"frozenset({'HRF-1', 'Ultrasound 2', 'HRF-2'})",3,2
356,0.00017556179775280898,"frozenset({'CIR', 'WORF'})",2,2
355,0.00017556179775280898,"frozenset({'CIR', 'UMS'})",2,2
800,0.00017556179775280898,"frozenset({'MELFI', 'ADSEP', 'CellCult'})",3,2
1194,0.00017556179775280898,"frozenset({'Holter Monitor 2', 'HRF-1', 'Ultrasound 2'})",3,2
660,0.00017556179775280898,"frozenset({'MMD', 'MELFI'})",2,2
351,0.00017556179775280898,"frozenset({'SAMS-II', 'CIR'})",2,2
684,0.00017556179775280898,"frozenset({'MELFI', 'TEPC'})",2,2
695,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'MERLIN'})",2,2
479,0.00017556179775280898,"frozenset({'EXPRESS Rack', 'MSL'})",2,2
783,0.00017556179775280898,"frozenset({'ELC', 'RC', 'ABRS'})",3,2
1251,0.00017556179775280898,"frozenset({'MMD', 'MSG', 'MELFI'})",3,2
730,0.00017556179775280898,"frozenset({'MWA', 'Plant Habitat'})",2,2
305,0.00017556179775280898,"frozenset({'IPU', 'CBEF-L'})",2,2
733,0.00017556179775280898,"frozenset({'SPHERES', 'MWA'})",2,2
1249,0.00017556179775280898,"frozenset({'SABL', 'MELFI', 'MERLIN'})",3,2
1248,0.00017556179775280898,"frozenset({'MELFI', 'Polar', 'MERLIN'})",3,2
302,0.00017556179775280898,"frozenset({'SABL', 'CBEF'})",2,2
965,0.00017556179775280898,"frozenset({'CGBA', 'EXPRESS Rack', 'WORF'})",3,2
1230,0.00017556179775280898,"frozenset({'MELFI', 'KFT', 'MSPR'})",3,2
1247,0.00017556179775280898,"frozenset({'PCBA', 'MELFI', 'MERLIN'})",3,2
294,0.00017556179775280898,"frozenset({'CBEF', 'IPU2'})",2,2
1557,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'Holter Monitor 2', 'HRF-1', 'Ultrasound 2', 'Ultrasound'})",5,2
1234,0.00017556179775280898,"frozenset({'MELFI', 'KFT', 'Veggie'})",3,2
191,0.00017556179775280898,"frozenset({'ALTEA', 'UMS'})",2,2
957,0.00017556179775280898,"frozenset({'CGBA', 'EXPRESS Rack', 'Holter'})",3,2
288,0.00017556179775280898,"frozenset({'CBEF', 'Confocal Microscope'})",2,2
286,0.00017556179775280898,"frozenset({'CB', 'UMS'})",2,2
956,0.00017556179775280898,"frozenset({'CGBA', 'EXPRESS Rack', 'FSL'})",3,2
285,0.00017556179775280898,"frozenset({'CB', 'Solar'})",2,2
282,0.00017556179775280898,"frozenset({'SABL', 'CB'})",2,2
755,0.00017556179775280898,"frozenset({'PFS', 'WORF'})",2,2
281,0.00017556179775280898,"frozenset({'CB', 'RC'})",2,2
771,0.00017556179775280898,"frozenset({'Saibo', 'Ryutai'})",2,2
769,0.00017556179775280898,"frozenset({'Ultrasound 2', 'Rodent Research'})",2,2
761,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2'})",2,2
1252,0.00017556179775280898,"frozenset({'MMD', 'MELFI', 'Rodent Research'})",3,2
1383,0.00017556179775280898,"frozenset({'CBEF', 'MELFI', 'KFT', 'MSPR'})",4,2
323,0.00017556179775280898,"frozenset({'CGBA', 'Holter'})",2,2
722,0.00017556179775280898,"frozenset({'Ryutai', 'MSPR'})",2,2
1258,0.00017556179775280898,"frozenset({'MWA', 'MELFI', 'Veggie'})",3,2
321,0.00017556179775280898,"frozenset({'CGBA', 'FSL'})",2,2
692,0.00017556179775280898,"frozenset({'PCBA', 'MERLIN'})",2,2
693,0.00017556179775280898,"frozenset({'PFS', 'MERLIN'})",2,2
277,0.00017556179775280898,"frozenset({'CB', 'NanoRacks Platforms'})",2,2
185,0.00017556179775280898,"frozenset({'ALTEA', 'MSG'})",2,2
926,0.00017556179775280898,"frozenset({'CBEF', 'GLACIER', 'MELFI'})",3,2
1207,0.00017556179775280898,"frozenset({'Ultrasound 2', 'Ultrasound', 'Holter'})",3,2
700,0.00017556179775280898,"frozenset({'MMD', 'MSG'})",2,2
990,0.00017556179775280898,"frozenset({'CGBA', 'Portable Pulmonary Function System', 'PFS'})",3,2
316,0.00017556179775280898,"frozenset({'CGBA', 'EDR'})",2,2
928,0.00017556179775280898,"frozenset({'Saibo', 'GLACIER', 'CBEF'})",3,2
204,0.00017556179775280898,"frozenset({'Actiwatch', 'MELFI'})",2,2
930,0.00017556179775280898,"frozenset({'Saibo', 'IPU', 'CBEF'})",3,2
932,0.00017556179775280898,"frozenset({'CBEF', 'KFT', 'MSPR'})",3,2
982,0.00017556179775280898,"frozenset({'CGBA', 'PCBA', 'MELFI'})",3,2
787,0.00017556179775280898,"frozenset({'GLACIER', 'ABRS', 'Veggie'})",3,2
980,0.00017556179775280898,"frozenset({'CGBA', 'MELFI', 'MERLIN'})",3,2
1216,0.00017556179775280898,"frozenset({'IPU', 'Ryutai', 'MSPR'})",3,2
1217,0.00017556179775280898,"frozenset({'IPU', 'MWA', 'Ryutai'})",3,2
310,0.00017556179775280898,"frozenset({'CBPD', 'Holter'})",2,2
786,0.00017556179775280898,"frozenset({'MWA', 'GLACIER', 'ABRS'})",3,2
934,0.00017556179775280898,"frozenset({'CBEF', 'MSG', 'MELFI'})",3,2
720,0.00017556179775280898,"frozenset({'MSPR', 'MSPR-2'})",2,2
721,0.00017556179775280898,"frozenset({'MWA', 'MSPR'})",2,2
372,0.00017556179775280898,"frozenset({'MSG', 'CellCult'})",2,2
373,0.00017556179775280898,"frozenset({'SABL', 'CellCult'})",2,2
555,0.00017556179775280898,"frozenset({'MSG', 'GLACIER'})",2,2
1459,0.00017556179775280898,"frozenset({'ELC', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",4,2
430,0.00017556179775280898,"frozenset({'ELITE-S2', 'EXPRESS Rack'})",2,2
426,0.00017556179775280898,"frozenset({'GN2', 'ELF'})",2,2
529,0.00017556179775280898,"frozenset({'GLACIER', 'FROST'})",2,2
1468,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'EPM', 'PFS', 'Holter'})",4,2
531,0.00017556179775280898,"frozenset({'FROST', 'MELFI'})",2,2
534,0.00017556179775280898,"frozenset({'SABL', 'FROST'})",2,2
1506,0.00017556179775280898,"frozenset({'SABL', 'GLACIER', 'FROST', 'MELFI'})",4,2
422,0.00017556179775280898,"frozenset({'ELC', 'Solar'})",2,2
64,0.00017556179775280898,frozenset({'Glovebox Freezer'}),1,2
538,0.00017556179775280898,"frozenset({'MSG', 'FSL'})",2,2
232,0.00017556179775280898,"frozenset({'BRIC', 'HRF-2'})",2,2
1460,0.00017556179775280898,"frozenset({'ELC', 'MELFI', 'MERLIN', 'GLACIER'})",4,2
1085,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'EPM', 'Holter'})",3,2
567,0.00017556179775280898,"frozenset({'Glovebox Freezer', 'LSG'})",2,2
1457,0.00017556179775280898,"frozenset({'ELC', 'EXPRESS Rack', 'MELFI', 'GLACIER'})",4,2
92,0.00017556179775280898,frozenset({'MIS Fiber'}),1,2
231,0.00017556179775280898,"frozenset({'BRIC', 'EXPRESS Rack'})",2,2
104,0.00017556179775280898,frozenset({'Mobile SpaceLab'}),1,2
1280,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2', 'PFS'})",3,2
1451,0.00017556179775280898,"frozenset({'ETC', 'EPM', 'FSL', 'EDR'})",4,2
556,0.00017556179775280898,"frozenset({'MWA', 'GLACIER'})",2,2
841,0.00017556179775280898,"frozenset({'Actiwatch', 'Spectrum', 'Holter Monitor 2'})",3,2
1076,0.00017556179775280898,"frozenset({'ETC', 'EPM', 'FSL'})",3,2
561,0.00017556179775280898,"frozenset({'Saibo', 'GLACIER'})",2,2
838,0.00017556179775280898,"frozenset({'Actiwatch', 'Spectrum', 'Holter'})",3,2
564,0.00017556179775280898,"frozenset({'GLACIER', 'Veggie'})",2,2
433,0.00017556179775280898,"frozenset({'EMCS', 'GN2'})",2,2
1500,0.00017556179775280898,"frozenset({'IPU', 'MWA', 'Ryutai', 'FPEF'})",4,2
244,0.00017556179775280898,"frozenset({'Bioculture System', 'EXPRESS Rack'})",2,2
887,0.00017556179775280898,"frozenset({'CGBA', 'CB', 'MERLIN'})",3,2
1291,0.00017556179775280898,"frozenset({'MWA', 'GLACIER', 'ABRS', 'Veggie'})",4,2
1117,0.00017556179775280898,"frozenset({'MSG', 'EXPRESS Rack', 'MELFI'})",3,2
485,0.00017556179775280898,"frozenset({'NanoRacks Plate Reader', 'EXPRESS Rack'})",2,2
472,0.00017556179775280898,"frozenset({'LIDAL', 'EXPRESS Rack'})",2,2
1112,0.00017556179775280898,"frozenset({'EXPRESS Rack', 'Polar', 'Iceberg'})",3,2
1286,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'Ultrasound 2', 'Ultrasound'})",3,2
463,0.00017556179775280898,"frozenset({'FIR', 'EXPRESS Rack'})",2,2
462,0.00017556179775280898,"frozenset({'EXHAM', 'RC'})",2,2
460,0.00017556179775280898,"frozenset({'EXHAM', 'J-SSOD'})",2,2
240,0.00017556179775280898,"frozenset({'MELFI', 'BioLab'})",2,2
241,0.00017556179775280898,"frozenset({'MWA', 'BioLab'})",2,2
500,0.00017556179775280898,"frozenset({'TangoLab-2', 'EXPRESS Rack'})",2,2
457,0.00017556179775280898,"frozenset({'ETC', 'FSL'})",2,2
881,0.00017556179775280898,"frozenset({'Spectrum', 'Bone Densitometer', 'Rodent Research'})",3,2
503,0.00017556179775280898,"frozenset({'EXPRESS Rack', 'Ultrasound 2'})",2,2
456,0.00017556179775280898,"frozenset({'EPM', 'Ultrasound 2'})",2,2
882,0.00017556179775280898,"frozenset({'Ultrasound 2', 'Bone Densitometer', 'Rodent Research'})",3,2
1284,0.00017556179775280898,"frozenset({'Ultrasound 2', 'Ultrasound', 'PFS'})",3,2
448,0.00017556179775280898,"frozenset({'EPM', 'ICE Cubes'})",2,2
21,0.00017556179775280898,frozenset({'BioServe Microscope'}),1,2
855,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound 2'})",3,2
440,0.00017556179775280898,"frozenset({'TangoLab-2', 'EML'})",2,2
854,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Ultrasound'})",3,2
853,0.00017556179775280898,"frozenset({'Actiwatch Spectrum', 'HRF-1', 'Holter Monitor 2'})",3,2
517,0.00017556179775280898,"frozenset({'FIR', 'RC'})",2,2
413,0.00017556179775280898,"frozenset({'ELC', 'MISSE-FF'})",2,2
1601,0.00017556179775280898,"frozenset({'ELC', 'GLACIER', 'EXPRESS Rack', 'MELFI', 'MERLIN'})",5,2
568,0.00017556179775280898,"frozenset({'MSG', 'Glovebox Freezer'})",2,2
599,0.00017556179775280898,"frozenset({'Spectrum', 'Holter Monitor 2'})",2,2
1515,0.00017556179775280898,"frozenset({'Holter Monitor 2', 'HRF-1', 'Ultrasound 2', 'Ultrasound'})",4,2
1059,0.00017556179775280898,"frozenset({'ELC', 'EXPRESS Rack', 'MELFI'})",3,2
1043,0.00017556179775280898,"frozenset({'EPM', 'FSL', 'EDR'})",3,2
400,0.00017556179775280898,"frozenset({'MELFI', 'EDR'})",2,2
594,0.00017556179775280898,"frozenset({'Spectrum', 'Holter'})",2,2
1270,0.00017556179775280898,"frozenset({'MMD', 'MSG', 'Rodent Research'})",3,2
596,0.00017556179775280898,"frozenset({'Ultrasound 2', 'Holter'})",2,2
251,0.00017556179775280898,"frozenset({'MELFI', 'Bone Densitometer'})",2,2
1054,0.00017556179775280898,"frozenset({'ELITE-S2', 'ELC', 'EXPRESS Rack'})",3,2
1162,0.00017556179775280898,"frozenset({'GLACIER', 'FROST', 'MELFI'})",3,2
158,0.00017556179775280898,"frozenset({'GLACIER', 'ABRS'})",2,2
375,0.00017556179775280898,"frozenset({'SABL', 'Confocal Microscope'})",2,2
254,0.00017556179775280898,"frozenset({'Spectrum', 'Bone Densitometer'})",2,2
1430,0.00017556179775280898,"frozenset({'FIR', 'MELFI', 'MSG', 'CIR'})",4,2
1044,0.00017556179775280898,"frozenset({'ETC', 'FSL', 'EDR'})",3,2
1051,0.00017556179775280898,"frozenset({'MELFI', 'EDR', 'Kubik'})",3,2
1164,0.00017556179775280898,"frozenset({'SABL', 'GLACIER', 'FROST'})",3,2
255,0.00017556179775280898,"frozenset({'Ultrasound 2', 'Bone Densitometer'})",2,2
1166,0.00017556179775280898,"frozenset({'SABL', 'FROST', 'MELFI'})",3,2
381,0.00017556179775280898,"frozenset({'MDS', 'DECLIC'})",2,2
586,0.00017556179775280898,"frozenset({'IPU', 'Holter'})",2,2
159,0.00017556179775280898,"frozenset({'KFT', 'ABRS'})",2,2
1269,0.00017556179775280898,"frozenset({'Portable Pulmonary Function System', 'PFS', 'MERLIN'})",3,2
1065,0.00017556179775280898,"frozenset({'ELC', 'MELFI', 'MERLIN'})",3,2
1511,0.00017556179775280898,"frozenset({'GLACIER', 'MELFI', 'Polar', 'MERLIN'})",4,2
405,0.00017556179775280898,"frozenset({'ELITE-S2', 'ELC'})",2,2
