,support,itemsets,length,frequency
651,7.536362951239732e-05,"frozenset({'HRF-1', 'PFS'})",2,1
648,7.536362951239732e-05,"frozenset({'Glovebox Freezer', 'Rodent Research'})",2,1
645,7.536362951239732e-05,"frozenset({'GN2', 'Plant Habitat'})",2,1
642,7.536362951239732e-05,"frozenset({'GLACIER', 'TangoLab-2'})",2,1
641,7.536362951239732e-05,"frozenset({'GLACIER', 'TangoLab-1'})",2,1
638,7.536362951239732e-05,"frozenset({'GLACIER', 'Portable Pulmonary Function System'})",2,1
587,7.536362951239732e-05,"frozenset({'FIR', 'FSL'})",2,1
586,7.536362951239732e-05,"frozenset({'FIR', 'FPEF'})",2,1
585,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Wet Lab Kit'})",2,1
500,7.536362951239732e-05,"frozenset({'ELC', 'UMS'})",2,1
491,7.536362951239732e-05,"frozenset({'MSG', 'ELC'})",2,1
493,7.536362951239732e-05,"frozenset({'ELC', 'Plant Habitat'})",2,1
444,7.536362951239732e-05,"frozenset({'COLBERT', 'UMS'})",2,1
496,7.536362951239732e-05,"frozenset({'Rodent Research', 'ELC'})",2,1
497,7.536362951239732e-05,"frozenset({'ELC', 'SCAN Testbed'})",2,1
442,7.536362951239732e-05,"frozenset({'TEPC', 'COLBERT'})",2,1
502,7.536362951239732e-05,"frozenset({'EML', 'ELF'})",2,1
402,7.536362951239732e-05,"frozenset({'MWA', 'CGBA'})",2,1
504,7.536362951239732e-05,"frozenset({'HSRC', 'ELF'})",2,1
441,7.536362951239732e-05,"frozenset({'Spectrum', 'COLBERT'})",2,1
506,7.536362951239732e-05,"frozenset({'SlingShot', 'ELF'})",2,1
440,7.536362951239732e-05,"frozenset({'COLBERT', 'RC'})",2,1
509,7.536362951239732e-05,"frozenset({'GLACIER', 'EMCS'})",2,1
511,7.536362951239732e-05,"frozenset({'LSG', 'EMCS'})",2,1
487,7.536362951239732e-05,"frozenset({'ELC', 'MDS'})",2,1
485,7.536362951239732e-05,"frozenset({'FPEF', 'ELC'})",2,1
450,7.536362951239732e-05,"frozenset({'Confocal Microscope', 'MSPR'})",2,1
481,7.536362951239732e-05,"frozenset({'TEPC', 'EDR'})",2,1
479,7.536362951239732e-05,"frozenset({'MSG', 'EDR'})",2,1
478,7.536362951239732e-05,"frozenset({'MERLIN', 'EDR'})",2,1
475,7.536362951239732e-05,"frozenset({'KFT', 'EDR'})",2,1
474,7.536362951239732e-05,"frozenset({'GLACIER', 'EDR'})",2,1
472,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EDR'})",2,1
452,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Cryo Chiller'})",2,1
453,7.536362951239732e-05,"frozenset({'Cyclops', 'NanoRacks External Platform'})",2,1
454,7.536362951239732e-05,"frozenset({'DECLIC', 'ELC'})",2,1
468,7.536362951239732e-05,"frozenset({'Double Coldbag', 'Saibo'})",2,1
456,7.536362951239732e-05,"frozenset({'GLACIER', 'DECLIC'})",2,1
458,7.536362951239732e-05,"frozenset({'MSG', 'DECLIC'})",2,1
459,7.536362951239732e-05,"frozenset({'DECLIC', 'MSL'})",2,1
462,7.536362951239732e-05,"frozenset({'Double Coldbag', 'FROST'})",2,1
439,7.536362951239732e-05,"frozenset({'COLBERT', 'Portable Pulmonary Function System'})",2,1
438,7.536362951239732e-05,"frozenset({'COLBERT', 'PFS'})",2,1
514,7.536362951239732e-05,"frozenset({'SAMS-II', 'EMCS'})",2,1
551,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MAMS'})",2,1
581,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Ultrasound'})",2,1
576,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'TEPC'})",2,1
569,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'RAM'})",2,1
568,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Programmable Isolation Mount'})",2,1
410,7.536362951239732e-05,"frozenset({'TVIS', 'CGBA'})",2,1
411,7.536362951239732e-05,"frozenset({'CGBA', 'UMS'})",2,1
412,7.536362951239732e-05,"frozenset({'CGBA', 'Ultrasound 2'})",2,1
562,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Mobile SpaceLab'})",2,1
560,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MVP'})",2,1
559,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSRR-1'})",2,1
558,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MSPR'})",2,1
414,7.536362951239732e-05,"frozenset({'Cold Atom Lab', 'CIR'})",2,1
420,7.536362951239732e-05,"frozenset({'CIR', 'MARES'})",2,1
552,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MARES'})",2,1
548,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'EXPRESS Rack'})",2,1
515,7.536362951239732e-05,"frozenset({'Veggie', 'EMCS'})",2,1
422,7.536362951239732e-05,"frozenset({'MERLIN', 'CIR'})",2,1
542,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'FPEF'})",2,1
539,7.536362951239732e-05,"frozenset({'EXHAM', 'NanoRacks CubeSat Deployer'})",2,1
426,7.536362951239732e-05,"frozenset({'SLAMMD', 'CIR'})",2,1
536,7.536362951239732e-05,"frozenset({'MSG', 'ETC'})",2,1
428,7.536362951239732e-05,"frozenset({'TEPC', 'CIR'})",2,1
532,7.536362951239732e-05,"frozenset({'EPM', 'TVIS'})",2,1
429,7.536362951239732e-05,"frozenset({'TVIS', 'CIR'})",2,1
432,7.536362951239732e-05,"frozenset({'COLBERT', 'EDR'})",2,1
435,7.536362951239732e-05,"frozenset({'FIR', 'COLBERT'})",2,1
521,7.536362951239732e-05,"frozenset({'GN2', 'EPM'})",2,1
519,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM'})",2,1
437,7.536362951239732e-05,"frozenset({'COLBERT', 'MARES'})",2,1
516,7.536362951239732e-05,"frozenset({'EPM', 'EML'})",2,1
692,7.536362951239732e-05,"frozenset({'IPU', 'WORF'})",2,1
349,7.536362951239732e-05,"frozenset({'CBEF-L', 'IPU2'})",2,1
694,7.536362951239732e-05,"frozenset({'MELFI', 'Iceberg'})",2,1
847,7.536362951239732e-05,"frozenset({'WORF', 'Portable Pulmonary Function System'})",2,1
835,7.536362951239732e-05,"frozenset({'Spectrum', 'PFS'})",2,1
836,7.536362951239732e-05,"frozenset({'TVIS', 'PFS'})",2,1
841,7.536362951239732e-05,"frozenset({'WORF', 'Plant Habitat'})",2,1
842,7.536362951239732e-05,"frozenset({'RC', 'Portable Pulmonary Function System'})",2,1
843,7.536362951239732e-05,"frozenset({'Spectrum', 'Portable Pulmonary Function System'})",2,1
844,7.536362951239732e-05,"frozenset({'TVIS', 'Portable Pulmonary Function System'})",2,1
852,7.536362951239732e-05,"frozenset({'Ultrasound', 'RC'})",2,1
807,7.536362951239732e-05,"frozenset({'TELLAS', 'MSPR'})",2,1
278,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'Bio-Analyzer'})",2,1
277,7.536362951239732e-05,"frozenset({'Bio-Analyzer', 'Bio-Monitor'})",2,1
857,7.536362951239732e-05,"frozenset({'SABL', 'TangoLab-1'})",2,1
858,7.536362951239732e-05,"frozenset({'SLAMMD', 'TVIS'})",2,1
859,7.536362951239732e-05,"frozenset({'SLAMMD', 'Ultrasound 2'})",2,1
860,7.536362951239732e-05,"frozenset({'SLAMMD', 'WORF'})",2,1
284,7.536362951239732e-05,"frozenset({'Bioculture System', 'ELF'})",2,1
830,7.536362951239732e-05,"frozenset({'PCBA', 'Ultrasound'})",2,1
829,7.536362951239732e-05,"frozenset({'PCBA', 'TEPC'})",2,1
288,7.536362951239732e-05,"frozenset({'SlingShot', 'Bioculture System'})",2,1
289,7.536362951239732e-05,"frozenset({'CGBA', 'Biotube'})",2,1
826,7.536362951239732e-05,"frozenset({'PCBA', 'RAM'})",2,1
290,7.536362951239732e-05,"frozenset({'Bone Densitometer', 'ELC'})",2,1
824,7.536362951239732e-05,"frozenset({'Polar', 'NanoRacks Plate Reader'})",2,1
823,7.536362951239732e-05,"frozenset({'Solar', 'NanoRacks External Platform'})",2,1
822,7.536362951239732e-05,"frozenset({'RC', 'NanoRacks External Platform'})",2,1
821,7.536362951239732e-05,"frozenset({'NanoRacks External Platform', 'NanoRacks Plate Reader'})",2,1
817,7.536362951239732e-05,"frozenset({'MWA', 'Solar'})",2,1
297,7.536362951239732e-05,"frozenset({'Bone Densitometer', 'Wet Lab Kit'})",2,1
812,7.536362951239732e-05,"frozenset({'MWA', 'PFS'})",2,1
811,7.536362951239732e-05,"frozenset({'PGB', 'MVP'})",2,1
810,7.536362951239732e-05,"frozenset({'RAM', 'MUSES'})",2,1
809,7.536362951239732e-05,"frozenset({'SAMS-II', 'MSRR-1'})",2,1
861,7.536362951239732e-05,"frozenset({'TEPC', 'Solar'})",2,1
862,7.536362951239732e-05,"frozenset({'Solar', 'WORF'})",2,1
863,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS'})",2,1
886,7.536362951239732e-05,"frozenset({'LMM', 'ABRS', 'Veggie'})",3,1
904,7.536362951239732e-05,"frozenset({'TVIS', 'CBEF', 'ALTEA'})",3,1
903,7.536362951239732e-05,"frozenset({'MSG', 'CBEF', 'ALTEA'})",3,1
902,7.536362951239732e-05,"frozenset({'MELFI', 'CBEF', 'ALTEA'})",3,1
901,7.536362951239732e-05,"frozenset({'ALTEA', 'UMS', 'CB'})",3,1
900,7.536362951239732e-05,"frozenset({'ARED', 'TEPC', 'ALTEA'})",3,1
899,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'ALTEA'})",3,1
898,7.536362951239732e-05,"frozenset({'ARED', 'MERLIN', 'ALTEA'})",3,1
897,7.536362951239732e-05,"frozenset({'ARED', 'MELFI', 'ALTEA'})",3,1
896,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'ALTEA'})",3,1
895,7.536362951239732e-05,"frozenset({'MELFI', 'ADSEP', 'SABL'})",3,1
892,7.536362951239732e-05,"frozenset({'ABRS', 'TVIS', 'SLAMMD'})",3,1
890,7.536362951239732e-05,"frozenset({'MSG', 'ABRS', 'RC'})",3,1
889,7.536362951239732e-05,"frozenset({'MELFI', 'ABRS', 'Veggie'})",3,1
887,7.536362951239732e-05,"frozenset({'MELFI', 'ABRS', 'MERLIN'})",3,1
885,7.536362951239732e-05,"frozenset({'LMM', 'ABRS', 'MWA'})",3,1
864,7.536362951239732e-05,"frozenset({'Spectrum', 'WORF'})",2,1
884,7.536362951239732e-05,"frozenset({'LMM', 'MELFI', 'ABRS'})",3,1
883,7.536362951239732e-05,"frozenset({'KFT', 'ABRS', 'Veggie'})",3,1
882,7.536362951239732e-05,"frozenset({'KFT', 'ABRS', 'MWA'})",3,1
881,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'ABRS'})",3,1
880,7.536362951239732e-05,"frozenset({'KFT', 'ABRS', 'LMM'})",3,1
877,7.536362951239732e-05,"frozenset({'GLACIER', 'ABRS', 'LMM'})",3,1
876,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'TVIS'})",3,1
875,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'SLAMMD'})",3,1
873,7.536362951239732e-05,"frozenset({'ABRS', 'TVIS', 'CGBA'})",3,1
872,7.536362951239732e-05,"frozenset({'ABRS', 'SLAMMD', 'CGBA'})",3,1
871,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'CGBA'})",3,1
870,7.536362951239732e-05,"frozenset({'WORF', 'Ultrasound 2'})",2,1
274,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'BSTC'})",2,1
276,7.536362951239732e-05,"frozenset({'BXF', 'Solar'})",2,1
808,7.536362951239732e-05,"frozenset({'PFS', 'MSRR-1'})",2,1
806,7.536362951239732e-05,"frozenset({'MSPR', 'SABL'})",2,1
695,7.536362951239732e-05,"frozenset({'Iceberg', 'MERLIN'})",2,1
334,7.536362951239732e-05,"frozenset({'Holter', 'CBEF'})",2,1
343,7.536362951239732e-05,"frozenset({'Polar', 'CBEF'})",2,1
725,7.536362951239732e-05,"frozenset({'MELFI', 'LSG'})",2,1
727,7.536362951239732e-05,"frozenset({'MWA', 'LSG'})",2,1
731,7.536362951239732e-05,"frozenset({'MERLIN', 'MARES'})",2,1
732,7.536362951239732e-05,"frozenset({'MSG', 'MARES'})",2,1
734,7.536362951239732e-05,"frozenset({'Ultrasound 2', 'MARES'})",2,1
332,7.536362951239732e-05,"frozenset({'CBEF', 'FROST'})",2,1
802,7.536362951239732e-05,"frozenset({'TVIS', 'MSL'})",2,1
331,7.536362951239732e-05,"frozenset({'Double Coldbag', 'CBEF'})",2,1
742,7.536362951239732e-05,"frozenset({'MELFI', 'MSL'})",2,1
744,7.536362951239732e-05,"frozenset({'MELFI', 'MSRR-1'})",2,1
748,7.536362951239732e-05,"frozenset({'MELFI', 'NanoRacks Platforms'})",2,1
750,7.536362951239732e-05,"frozenset({'MELFI', 'PCRF'})",2,1
321,7.536362951239732e-05,"frozenset({'RAM', 'CB'})",2,1
720,7.536362951239732e-05,"frozenset({'TEPC', 'Kubik'})",2,1
719,7.536362951239732e-05,"frozenset({'MERLIN', 'Kubik'})",2,1
346,7.536362951239732e-05,"frozenset({'TVIS', 'CBEF'})",2,1
716,7.536362951239732e-05,"frozenset({'KFT', 'TEPC'})",2,1
715,7.536362951239732e-05,"frozenset({'KFT', 'Solar'})",2,1
347,7.536362951239732e-05,"frozenset({'CBEF-L', 'Confocal Microscope'})",2,1
711,7.536362951239732e-05,"frozenset({'KFT', 'LMM'})",2,1
710,7.536362951239732e-05,"frozenset({'KFT', 'Kubik'})",2,1
709,7.536362951239732e-05,"frozenset({'SAMS-II', 'KERMIT'})",2,1
707,7.536362951239732e-05,"frozenset({'MSL', 'KERMIT'})",2,1
706,7.536362951239732e-05,"frozenset({'Solar', 'JEM-EF'})",2,1
703,7.536362951239732e-05,"frozenset({'MISSE-FF', 'JEM-EF'})",2,1
702,7.536362951239732e-05,"frozenset({'Polar', 'JAXA Mouse Habitat Unit'})",2,1
700,7.536362951239732e-05,"frozenset({'J-SSOD', 'NanoRacks External Platform'})",2,1
699,7.536362951239732e-05,"frozenset({'J-SSOD', 'NanoRacks CubeSat Deployer'})",2,1
698,7.536362951239732e-05,"frozenset({'J-SSOD', 'MUSES'})",2,1
697,7.536362951239732e-05,"frozenset({'J-SSOD', 'JEM-EF'})",2,1
320,7.536362951239732e-05,"frozenset({'Polar', 'CB'})",2,1
756,7.536362951239732e-05,"frozenset({'MELFI', 'RAM'})",2,1
319,7.536362951239732e-05,"frozenset({'PFS', 'CB'})",2,1
785,7.536362951239732e-05,"frozenset({'MSG', 'MWA'})",2,1
801,7.536362951239732e-05,"frozenset({'TEPC', 'MSL'})",2,1
800,7.536362951239732e-05,"frozenset({'SAMS-II', 'MSL'})",2,1
799,7.536362951239732e-05,"frozenset({'MSL', 'PFS'})",2,1
797,7.536362951239732e-05,"frozenset({'MSG', 'WORF'})",2,1
796,7.536362951239732e-05,"frozenset({'MSG', 'TVIS'})",2,1
300,7.536362951239732e-05,"frozenset({'CIR', 'CB'})",2,1
302,7.536362951239732e-05,"frozenset({'ELC', 'CB'})",2,1
303,7.536362951239732e-05,"frozenset({'ELF', 'CB'})",2,1
791,7.536362951239732e-05,"frozenset({'MSG', 'RC'})",2,1
790,7.536362951239732e-05,"frozenset({'MSG', 'Portable Pulmonary Function System'})",2,1
789,7.536362951239732e-05,"frozenset({'MSG', 'PFS'})",2,1
788,7.536362951239732e-05,"frozenset({'MSG', 'PFMI'})",2,1
787,7.536362951239732e-05,"frozenset({'MSG', 'PCRF'})",2,1
786,7.536362951239732e-05,"frozenset({'PCBA', 'MSG'})",2,1
784,7.536362951239732e-05,"frozenset({'MSG', 'MVIS'})",2,1
317,7.536362951239732e-05,"frozenset({'MWA', 'CB'})",2,1
304,7.536362951239732e-05,"frozenset({'ETC', 'CB'})",2,1
780,7.536362951239732e-05,"frozenset({'TEPC', 'MERLIN'})",2,1
779,7.536362951239732e-05,"frozenset({'MERLIN', 'STaARS-1 EF'})",2,1
778,7.536362951239732e-05,"frozenset({'SPHERES', 'MERLIN'})",2,1
306,7.536362951239732e-05,"frozenset({'FROST', 'CB'})",2,1
309,7.536362951239732e-05,"frozenset({'HSRC', 'CB'})",2,1
771,7.536362951239732e-05,"frozenset({'MELFI', 'Wet Lab RNA SmartCycler'})",2,1
770,7.536362951239732e-05,"frozenset({'MELFI', 'Wet Lab Kit'})",2,1
310,7.536362951239732e-05,"frozenset({'IPU', 'CB'})",2,1
311,7.536362951239732e-05,"frozenset({'Iceberg', 'CB'})",2,1
766,7.536362951239732e-05,"frozenset({'MELFI', 'UMS'})",2,1
765,7.536362951239732e-05,"frozenset({'MELFI', 'TVIS'})",2,1
763,7.536362951239732e-05,"frozenset({'MELFI', 'Solar'})",2,1
312,7.536362951239732e-05,"frozenset({'KFT', 'CB'})",2,1
1242,7.536362951239732e-05,"frozenset({'Spectrum', 'CEVIS', 'Portable Pulmonary Function System'})",3,1
1243,7.536362951239732e-05,"frozenset({'TVIS', 'CEVIS', 'Portable Pulmonary Function System'})",3,1
1246,7.536362951239732e-05,"frozenset({'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",3,1
1709,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'CEVIS'})",4,1
1702,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'COLBERT', 'CEVIS'})",4,1
137,7.536362951239732e-05,frozenset({'STaARS-1 EF'}),1,1
1705,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'CEVIS', 'WORF'})",4,1
1706,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'CEVIS', 'ARED'})",4,1
1707,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'CEVIS', 'ARED'})",4,1
1708,7.536362951239732e-05,"frozenset({'EPM', 'CEVIS', 'ARED', 'MELFI'})",4,1
1710,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'MELFI', 'CEVIS', 'ARED'})",4,1
1718,7.536362951239732e-05,"frozenset({'IPU', 'ARED', 'CEVIS', 'WORF'})",4,1
1711,7.536362951239732e-05,"frozenset({'MELFI', 'FSL', 'CEVIS', 'ARED'})",4,1
1712,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'CEVIS', 'PFS'})",4,1
1713,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1714,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'CEVIS', 'Spectrum'})",4,1
1715,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'TVIS', 'CEVIS'})",4,1
1716,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'CEVIS', 'WORF'})",4,1
1701,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1700,7.536362951239732e-05,"frozenset({'ARED', 'COLBERT', 'CEVIS', 'PFS'})",4,1
1699,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'CEVIS'})",4,1
1698,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'CGBA', 'ARED'})",4,1
1697,7.536362951239732e-05,"frozenset({'ARED', 'FSL', 'CEVIS', 'CGBA'})",4,1
1696,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CEVIS', 'CGBA'})",4,1
1695,7.536362951239732e-05,"frozenset({'EPM', 'CEVIS', 'CGBA', 'ARED'})",4,1
1694,7.536362951239732e-05,"frozenset({'MELFI', 'GHF', 'ARED', 'CB'})",4,1
1693,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'TVIS', 'CB'})",4,1
1692,7.536362951239732e-05,"frozenset({'Double Coldbag', 'ARED', 'MERLIN', 'CB'})",4,1
1691,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CIR', 'CB'})",4,1
1690,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'CIR', 'CB'})",4,1
1689,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'Actiwatch', 'WORF'})",4,1
1688,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'Actiwatch', 'WORF'})",4,1
1687,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'TVIS', 'Actiwatch'})",4,1
1686,7.536362951239732e-05,"frozenset({'ARED', 'Actiwatch', 'Portable Pulmonary Function System', 'WORF'})",4,1
1685,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1717,7.536362951239732e-05,"frozenset({'IPU', 'MELFI', 'CEVIS', 'ARED'})",4,1
1719,7.536362951239732e-05,"frozenset({'MELFI', 'CEVIS', 'WORF', 'ARED'})",4,1
1247,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'CEVIS'})",3,1
1744,7.536362951239732e-05,"frozenset({'MSG', 'ARED', 'CGBA', 'MERLIN'})",4,1
1738,7.536362951239732e-05,"frozenset({'FIR', 'MSG', 'CGBA', 'ARED'})",4,1
1739,7.536362951239732e-05,"frozenset({'PCBA', 'FIR', 'CGBA', 'ARED'})",4,1
1740,7.536362951239732e-05,"frozenset({'MELFI', 'FSL', 'CGBA', 'ARED'})",4,1
1741,7.536362951239732e-05,"frozenset({'MELFI', 'ARED', 'CGBA', 'MERLIN'})",4,1
1742,7.536362951239732e-05,"frozenset({'MSG', 'ARED', 'CGBA', 'MELFI'})",4,1
1743,7.536362951239732e-05,"frozenset({'PCBA', 'MELFI', 'CGBA', 'ARED'})",4,1
1745,7.536362951239732e-05,"frozenset({'PCBA', 'MERLIN', 'CGBA', 'ARED'})",4,1
1720,7.536362951239732e-05,"frozenset({'Portable Pulmonary Function System', 'ARED', 'CEVIS', 'PFS'})",4,1
1746,7.536362951239732e-05,"frozenset({'PCBA', 'MSG', 'CGBA', 'ARED'})",4,1
1747,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'TVIS', 'CIR'})",4,1
1748,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'PFS'})",4,1
1749,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'Portable Pulmonary Function System'})",4,1
1750,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'Spectrum'})",4,1
1751,7.536362951239732e-05,"frozenset({'Holter Monitor 2', 'ARED', 'COLBERT', 'TVIS'})",4,1
1737,7.536362951239732e-05,"frozenset({'FIR', 'ARED', 'CGBA', 'MERLIN'})",4,1
1736,7.536362951239732e-05,"frozenset({'FIR', 'ARED', 'CGBA', 'MELFI'})",4,1
461,7.536362951239732e-05,"frozenset({'Double Coldbag', 'EXPRESS Rack'})",2,1
1734,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ARED', 'FSL', 'CGBA'})",4,1
1733,7.536362951239732e-05,"frozenset({'EPM', 'ARED', 'CGBA', 'MELFI'})",4,1
1732,7.536362951239732e-05,"frozenset({'EPM', 'FSL', 'CGBA', 'ARED'})",4,1
1731,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'EPM', 'CGBA', 'ARED'})",4,1
1730,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CEVIS', 'WORF'})",4,1
125,7.536362951239732e-05,frozenset({'Programmable Isolation Mount'}),1,1
1728,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'CEVIS', 'WORF'})",4,1
1727,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'TVIS', 'CEVIS'})",4,1
1726,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'WORF', 'Portable Pulmonary Function System'})",4,1
1725,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1724,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'CEVIS', 'Portable Pulmonary Function System'})",4,1
1723,7.536362951239732e-05,"frozenset({'ARED', 'CEVIS', 'WORF', 'PFS'})",4,1
1722,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'CEVIS', 'PFS'})",4,1
1721,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'CEVIS', 'PFS'})",4,1
1684,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'Actiwatch', 'Portable Pulmonary Function System'})",4,1
1683,7.536362951239732e-05,"frozenset({'ARED', 'Actiwatch', 'PFS', 'WORF'})",4,1
1682,7.536362951239732e-05,"frozenset({'ARED', 'TVIS', 'Actiwatch', 'PFS'})",4,1
1639,7.536362951239732e-05,"frozenset({'ARED', 'TEPC', 'MELFI', 'ALTEA'})",4,1
1633,7.536362951239732e-05,"frozenset({'KFT', 'ABRS', 'MWA', 'Veggie'})",4,1
1634,7.536362951239732e-05,"frozenset({'LMM', 'ABRS', 'MWA', 'Veggie'})",4,1
1635,7.536362951239732e-05,"frozenset({'MELFI', 'ABRS', 'MWA', 'Veggie'})",4,1
1636,7.536362951239732e-05,"frozenset({'MELFI', 'SABL', 'ADSEP', 'CellCult'})",4,1
1637,7.536362951239732e-05,"frozenset({'ARED', 'MELFI', 'MERLIN', 'ALTEA'})",4,1
1638,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'MELFI', 'ALTEA'})",4,1
1640,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'MERLIN', 'ALTEA'})",4,1
1681,7.536362951239732e-05,"frozenset({'Spectrum', 'ARED', 'Actiwatch', 'PFS'})",4,1
1641,7.536362951239732e-05,"frozenset({'ARED', 'TEPC', 'MERLIN', 'ALTEA'})",4,1
1642,7.536362951239732e-05,"frozenset({'PCBA', 'ARED', 'TEPC', 'ALTEA'})",4,1
1643,7.536362951239732e-05,"frozenset({'MSG', 'CBEF', 'MELFI', 'ALTEA'})",4,1
1644,7.536362951239732e-05,"frozenset({'MELFI', 'TVIS', 'CBEF', 'ALTEA'})",4,1
1645,7.536362951239732e-05,"frozenset({'MSG', 'TVIS', 'CBEF', 'ALTEA'})",4,1
1646,7.536362951239732e-05,"frozenset({'GLACIER', 'MELFI', 'CEVIS', 'ALTEA'})",4,1
1632,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'ABRS', 'Veggie'})",4,1
1631,7.536362951239732e-05,"frozenset({'KFT', 'MELFI', 'ABRS', 'MWA'})",4,1
1629,7.536362951239732e-05,"frozenset({'GLACIER', 'ABRS', 'LMM', 'Veggie'})",4,1
1628,7.536362951239732e-05,"frozenset({'GLACIER', 'LMM', 'ABRS', 'MWA'})",4,1
1627,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'TVIS', 'SLAMMD'})",4,1
1626,7.536362951239732e-05,"frozenset({'ABRS', 'TVIS', 'SLAMMD', 'CGBA'})",4,1
1625,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'TVIS', 'CGBA'})",4,1
1624,7.536362951239732e-05,"frozenset({'EXPRESS Rack', 'ABRS', 'SLAMMD', 'CGBA'})",4,1
1623,7.536362951239732e-05,"frozenset({'Spectrum', 'TVIS', 'WORF'})",3,1
1622,7.536362951239732e-05,"frozenset({'SLAMMD', 'WORF', 'Ultrasound 2'})",3,1
1620,7.536362951239732e-05,"frozenset({'TVIS', 'WORF', 'Portable Pulmonary Function System'})",3,1
